,item_sku_id,dc_id,date,quantity,vendibility,original_price,discount
57839,18,1,2017-01-17,3.0,1.0,0.0273784223028,9.87808219178
41646,18,3,2017-01-30,1.0,1.0,0.0273784223028,10.0
41647,18,3,2017-02-10,1.0,1.0,0.0273784223028,9.54337899543
41648,18,3,2017-07-07,2.0,1.0,0.0273784223028,10.0
41649,18,2,2017-09-15,6.0,1.0,0.0273784223028,8.91187214612
41650,18,1,2017-07-13,4.0,1.0,0.0273784223028,10.0
7524,18,0,2016-09-16,1.0,1.0,0.0261282660333,9.04306220096
21998,18,3,2017-05-27,0.0,1.0,,
7523,18,0,2016-08-28,0.0,1.0,,
57844,18,4,2017-08-20,1.0,1.0,0.0273784223028,10.0
57843,18,4,2017-08-06,2.0,1.0,0.0273784223028,10.0
57842,18,4,2016-12-14,1.0,1.0,0.0273784223028,9.54337899543
57841,18,1,2017-07-26,0.0,1.0,,
57840,18,1,2017-02-18,1.0,0.0,0.0273784223028,10.0
17294,18,0,2017-07-25,2.0,1.0,0.0273784223028,10.0
57845,18,0,2017-09-12,11.0,1.0,0.0273784223028,8.69223744292
29935,18,1,2017-08-28,2.0,1.0,0.0273784223028,10.0
21999,18,2,2016-09-04,0.0,0.0,,
22001,18,2,2017-10-22,1.0,1.0,0.0273784223028,10.0
29937,18,4,2017-04-17,1.0,1.0,0.0273784223028,10.0
29938,18,4,2017-08-26,0.0,1.0,,
29939,18,4,2017-09-15,0.0,1.0,,
29940,18,4,2017-12-03,1.0,1.0,0.0273784223028,10.0
7510,18,5,2017-05-28,1.0,1.0,0.0273784223028,10.0
7511,18,5,2017-10-10,0.0,1.0,,
7512,18,3,2016-09-09,0.0,0.0,,
7513,18,3,2016-12-02,2.0,1.0,0.0273784223028,9.54337899543
29941,18,0,2016-12-23,6.0,1.0,0.0273784223028,9.54337899543
42385,18,1,2017-03-14,4.0,1.0,0.0273784223028,10.0
52441,18,3,2017-01-08,0.0,0.0,,
7514,18,3,2017-05-25,2.0,1.0,0.0273784223028,10.0
7515,18,3,2017-09-20,4.0,1.0,0.0273784223028,9.88584474886
7516,18,2,2017-02-26,2.0,1.0,0.0273784223028,9.08675799087
7517,18,2,2017-09-02,2.0,1.0,0.0273784223028,9.54337899543
7518,18,1,2016-10-22,1.0,1.0,0.0273784223028,9.54337899543
42384,18,1,2016-12-29,0.0,1.0,,
22002,18,1,2016-12-31,1.0,1.0,0.0273784223028,10.0
22003,18,1,2017-10-16,2.0,1.0,0.0273784223028,10.0
22004,18,4,2017-02-20,0.0,1.0,,
22005,18,4,2017-10-09,1.0,1.0,0.0273784223028,10.0
63941,18,0,2017-01-26,3.0,1.0,0.0273784223028,9.95433789954
63940,18,4,2017-09-10,0.0,1.0,,
22000,18,2,2017-07-26,0.0,1.0,,
7519,18,1,2017-03-11,3.0,1.0,0.0273784223028,10.0
63938,18,1,2017-09-30,0.0,1.0,,
42379,18,5,2017-10-27,2.0,1.0,0.0273784223028,10.0
42380,18,3,2016-10-22,1.0,1.0,0.0273784223028,9.08675799087
42381,18,3,2016-10-31,1.0,1.0,0.0273784223028,9.08675799087
42382,18,2,2016-10-12,2.0,1.0,0.0261282660333,8.8038277512
42383,18,2,2017-05-27,2.0,1.0,0.0273784223028,10.0
63939,18,4,2017-07-10,0.0,1.0,,
24288,18,1,2017-09-28,2.0,1.0,0.0273784223028,9.77168949772
70993,18,0,2017-02-13,0.0,1.0,,
54212,18,5,2017-09-19,2.0,1.0,0.0273784223028,10.0
50141,18,1,2017-01-10,0.0,0.0,,
50140,18,1,2016-09-25,1.0,1.0,0.0261282660333,10.0
50139,18,1,2016-09-01,0.0,0.0,,
50138,18,2,2017-02-07,2.0,1.0,0.0273784223028,10.0
65359,18,3,2017-09-22,1.0,1.0,0.0273784223028,10.0
65358,18,3,2017-07-10,0.0,1.0,,
65357,18,3,2017-05-05,1.0,1.0,0.0273784223028,9.54337899543
65356,18,3,2017-04-01,2.0,1.0,0.0273784223028,10.0
65355,18,3,2017-03-22,3.0,1.0,0.0273784223028,10.0
65354,18,3,2016-12-27,3.0,1.0,0.0273784223028,9.51278538813
7128,18,2,2017-12-12,32.0,0.0,0.0273784223028,8.69863013699
7129,18,1,2017-02-15,1.0,1.0,0.0273784223028,9.54337899543
7130,18,1,2017-04-19,1.0,1.0,0.0273784223028,10.0
6448,18,5,2017-05-09,1.0,1.0,0.0273784223028,10.0
50137,18,2,2017-01-21,6.0,1.0,0.0273784223028,9.88584474886
50136,18,2,2016-09-09,1.0,0.0,0.0261282660333,8.8038277512
6449,18,3,2016-09-27,2.0,0.0,0.0261282660333,10.0
6450,18,3,2016-12-23,0.0,1.0,,
6451,18,3,2017-03-11,1.0,1.0,0.0273784223028,10.0
6452,18,3,2017-05-06,1.0,1.0,0.0273784223028,10.0
6453,18,3,2017-12-21,0.0,1.0,,
6454,18,2,2017-03-15,1.0,1.0,0.0273784223028,10.0
6455,18,1,2017-01-16,4.0,1.0,0.0273784223028,10.0
21891,18,0,2017-10-19,8.0,1.0,0.0273784223028,9.88584474886
21890,18,0,2017-04-03,5.0,1.0,0.0273784223028,10.0
21889,18,4,2016-10-26,0.0,1.0,,
21888,18,1,2017-10-15,4.0,1.0,0.0273784223028,9.64611872146
52138,18,5,2017-08-12,1.0,1.0,0.0273784223028,10.0
64653,18,3,2017-03-30,3.0,1.0,0.0273784223028,9.20867579909
7123,18,3,2017-01-15,1.0,1.0,0.0273784223028,10.0
14591,18,5,2017-12-26,0.0,1.0,,
54215,18,2,2017-08-01,4.0,1.0,0.0273784223028,10.0
54216,18,2,2017-12-05,4.0,1.0,0.0273784223028,9.77168949772
21879,18,5,2017-10-29,0.0,1.0,,
14590,18,5,2017-08-10,0.0,1.0,,
21880,18,2,2017-03-30,4.0,1.0,0.0273784223028,9.72602739726
21881,18,2,2017-05-03,1.0,1.0,0.0273784223028,10.0
21882,18,2,2017-07-21,5.0,1.0,0.0273784223028,10.0
6456,18,1,2017-09-06,1.0,1.0,0.0273784223028,10.0
21883,18,2,2017-08-21,2.0,1.0,0.0273784223028,10.0
21885,18,1,2017-04-02,2.0,1.0,0.0273784223028,10.0
7124,18,3,2017-07-08,2.0,1.0,0.0273784223028,10.0
7125,18,3,2017-08-23,2.0,1.0,0.0273784223028,8.10502283105
7126,18,3,2017-12-13,1.0,1.0,0.0273784223028,10.0
7127,18,2,2016-10-08,4.0,1.0,0.0261282660333,10.0
65363,18,0,2017-02-20,3.0,1.0,0.0273784223028,9.98493150685
65362,18,0,2016-10-17,4.0,1.0,0.0273784223028,9.87442922374
65361,18,1,2016-09-12,0.0,1.0,,
65360,18,2,2016-10-07,0.0,1.0,,
21886,18,1,2017-05-22,3.0,1.0,0.0273784223028,10.0
21887,18,1,2017-09-13,4.0,1.0,0.0273784223028,8.73059360731
21884,18,1,2017-03-01,2.0,1.0,0.0273784223028,10.0
52139,18,2,2016-08-23,2.0,0.0,0.0261282660333,9.4976076555
6457,18,4,2017-05-15,3.0,1.0,0.0273784223028,10.0
6459,18,4,2017-12-18,2.0,1.0,0.0273784223028,10.0
34893,18,1,2017-04-25,4.0,1.0,0.0273784223028,9.88584474886
34892,18,2,2017-08-14,5.0,1.0,0.0273784223028,9.90867579909
34891,18,2,2017-08-06,3.0,1.0,0.0273784223028,10.0
34890,18,2,2017-04-20,3.0,1.0,0.0273784223028,10.0
34889,18,2,2017-04-02,5.0,1.0,0.0273784223028,10.0
57259,18,5,2017-05-21,0.0,1.0,,
30297,18,0,2017-04-05,2.0,1.0,0.0273784223028,10.0
30296,18,4,2017-08-21,0.0,1.0,,
30295,18,4,2017-01-07,0.0,0.0,,
30294,18,2,2016-10-11,5.0,1.0,0.0261282660333,9.52153110048
30293,18,2,2016-10-03,2.0,1.0,0.0261282660333,10.0
30292,18,3,2017-12-24,2.0,1.0,0.0273784223028,10.0
30291,18,5,2017-07-10,1.0,1.0,0.0273784223028,10.0
30290,18,5,2017-05-03,2.0,1.0,0.0273784223028,10.0
8045,18,0,2017-07-10,6.0,1.0,0.0273784223028,10.0
56450,18,5,2017-10-25,0.0,1.0,,
56451,18,3,2017-05-07,3.0,1.0,0.0273784223028,9.69543378995
23498,18,3,2016-09-15,1.0,0.0,0.0261282660333,9.04306220096
23499,18,3,2016-09-20,0.0,0.0,,
58646,18,0,2017-08-04,7.0,1.0,0.0273784223028,9.93470319635
58645,18,0,2017-05-12,3.0,1.0,0.0273784223028,10.0
23500,18,3,2017-02-01,2.0,1.0,0.0273784223028,10.0
14817,18,3,2017-03-08,1.0,1.0,0.0273784223028,10.0
34894,18,4,2017-12-25,3.0,1.0,0.0273784223028,10.0
34895,18,0,2017-08-24,1.0,1.0,0.0273784223028,10.0
37725,18,0,2016-10-14,4.0,0.0,0.0264408051006,9.59810874704
37724,18,0,2016-08-22,1.0,1.0,0.0261282660333,10.0
6460,18,0,2017-02-02,6.0,1.0,0.0273784223028,9.96940639269
1445,18,0,2017-10-28,6.0,1.0,0.0273784223028,10.0
1444,18,0,2017-05-02,5.0,1.0,0.0273784223028,10.0
1443,18,4,2017-05-29,2.0,1.0,0.0273784223028,10.0
1442,18,4,2017-04-05,1.0,1.0,0.0273784223028,9.54337899543
1441,18,4,2017-01-21,0.0,1.0,,
7131,18,1,2017-07-02,0.0,1.0,,
7132,18,4,2017-05-04,3.0,1.0,0.0273784223028,10.0
1440,18,1,2016-12-22,3.0,1.0,0.0273784223028,9.54337899543
1439,18,2,2017-01-06,0.0,0.0,,
56338,18,0,2017-05-08,4.0,1.0,0.0273784223028,9.88584474886
6458,18,4,2017-10-11,1.0,1.0,0.0273784223028,10.0
7134,18,0,2017-10-04,6.0,1.0,0.0273784223028,9.54337899543
57263,18,1,2017-12-27,3.0,1.0,0.0248781097637,10.0
57262,18,1,2017-09-19,2.0,1.0,0.0273784223028,10.0
57261,18,3,2017-05-13,4.0,1.0,0.0273784223028,10.0
57260,18,5,2017-05-30,1.0,1.0,0.0273784223028,10.0
37717,18,5,2017-08-23,2.0,1.0,0.0273784223028,8.17351598174
37718,18,5,2017-08-24,1.0,1.0,0.0273784223028,10.0
37719,18,3,2017-09-09,6.0,1.0,0.0273784223028,10.0
37720,18,2,2017-02-28,1.0,1.0,0.0273784223028,9.08675799087
37721,18,2,2017-09-14,5.0,1.0,0.0273784223028,8.95890410959
37722,18,2,2017-12-31,4.0,1.0,0.0248781097637,10.0
37723,18,1,2016-09-09,4.0,1.0,0.0261282660333,9.04306220096
7135,18,0,2017-10-20,4.0,1.0,0.0273784223028,10.0
14818,18,3,2017-08-06,6.0,1.0,0.0273784223028,10.0
64654,18,3,2017-09-03,1.0,1.0,0.0273784223028,10.0
64656,18,2,2017-07-23,0.0,1.0,,
57266,18,0,2016-10-18,4.0,1.0,0.0273784223028,9.77168949772
57267,18,0,2017-01-21,9.0,1.0,0.0273784223028,9.91872146119
57268,18,0,2017-08-09,11.0,1.0,0.0273784223028,9.91689497717
104,18,0,2017-01-04,0.0,0.0,,
105,18,0,2017-08-23,4.0,1.0,0.0273784223028,8.21917808219
106,18,0,2017-12-23,1.0,1.0,0.0273784223028,10.0
64659,18,0,2017-09-03,3.0,1.0,0.0273784223028,10.0
50142,18,1,2017-09-10,1.0,1.0,0.0273784223028,10.0
50143,18,4,2016-10-13,0.0,1.0,,
50144,18,4,2017-03-19,2.0,1.0,0.0273784223028,10.0
58957,18,4,2017-12-13,1.0,1.0,0.0273784223028,10.0
58956,18,4,2017-05-13,1.0,1.0,0.0273784223028,10.0
58955,18,1,2017-04-27,2.0,1.0,0.0273784223028,10.0
58954,18,1,2016-08-31,1.0,0.0,0.0261282660333,10.0
58953,18,2,2017-09-22,2.0,1.0,0.0273784223028,10.0
58952,18,2,2017-02-20,1.0,1.0,0.0273784223028,10.0
58951,18,2,2016-12-16,2.0,1.0,0.0273784223028,9.54337899543
12938,18,5,2017-05-07,1.0,1.0,0.0273784223028,10.0
12939,18,5,2017-09-17,0.0,1.0,,
12940,18,3,2017-03-04,3.0,1.0,0.0273784223028,10.0
12941,18,3,2017-09-24,3.0,1.0,0.0273784223028,10.0
12942,18,3,2017-10-27,2.0,1.0,0.0273784223028,10.0
101,18,1,2016-12-23,2.0,1.0,0.0273784223028,9.54337899543
57265,18,0,2016-09-26,4.0,1.0,0.0261282660333,10.0
102,18,1,2017-07-10,4.0,1.0,0.0273784223028,10.0
36277,18,0,2017-10-23,3.0,1.0,0.0273784223028,10.0
58958,18,0,2017-09-09,7.0,1.0,0.0273784223028,10.0
36276,18,0,2017-05-30,6.0,1.0,0.0273784223028,10.0
56336,18,0,2017-01-13,4.0,1.0,0.0273784223028,9.88584474886
36275,18,0,2017-04-18,5.0,1.0,0.0273784223028,10.0
56339,18,0,2017-07-17,5.0,1.0,0.0273784223028,10.0
36274,18,0,2016-08-17,0.0,1.0,,
6266,18,3,2017-02-21,11.0,1.0,0.0273784223028,8.1196347032
6267,18,3,2017-03-25,0.0,1.0,,
6268,18,3,2017-07-17,2.0,1.0,0.0273784223028,10.0
36273,18,4,2017-05-16,1.0,1.0,0.0273784223028,10.0
36272,18,4,2016-10-23,0.0,1.0,,
36271,18,2,2017-09-28,4.0,1.0,0.0273784223028,10.0
12943,18,2,2017-01-30,0.0,1.0,,
36270,18,2,2016-09-30,2.0,1.0,0.0261282660333,9.95215311005
6270,18,4,2017-03-30,2.0,1.0,0.0273784223028,9.08675799087
6271,18,0,2017-12-28,4.0,1.0,0.0248781097637,10.0
36269,18,2,2016-09-15,1.0,1.0,0.0261282660333,9.04306220096
36268,18,3,2017-05-16,2.0,1.0,0.0273784223028,10.0
36267,18,3,2017-05-01,2.0,1.0,0.0273784223028,10.0
103,18,4,2017-08-28,2.0,1.0,0.0273784223028,10.0
57264,18,4,2017-03-31,1.0,1.0,0.0273784223028,10.0
56335,18,0,2016-12-28,2.0,1.0,0.0273784223028,9.54337899543
56334,18,4,2017-07-13,3.0,1.0,0.0273784223028,10.0
56333,18,4,2016-10-21,1.0,1.0,0.0273784223028,8.6301369863
56332,18,1,2017-07-15,1.0,1.0,0.0273784223028,10.0
6269,18,1,2016-12-17,1.0,1.0,0.0273784223028,9.54337899543
64655,18,2,2016-10-24,5.0,1.0,0.0273784223028,9.54337899543
12944,18,2,2017-05-19,4.0,1.0,0.0273784223028,10.0
12946,18,4,2016-10-17,1.0,1.0,0.0273784223028,10.0
24287,18,1,2016-10-31,1.0,1.0,0.0273784223028,9.54337899543
54213,18,2,2017-02-18,6.0,0.0,0.0273784223028,9.96940639269
25664,18,0,2016-10-21,6.0,1.0,0.0273784223028,9.45205479452
25665,18,0,2017-09-11,6.0,1.0,0.0273784223028,8.78721461187
25666,18,0,2017-12-30,0.0,1.0,,
54214,18,2,2017-02-24,6.0,1.0,0.0273784223028,8.64520547945
97,18,3,2016-10-27,2.0,1.0,0.0273784223028,9.54337899543
56327,18,2,2016-12-22,1.0,1.0,0.0273784223028,9.54337899543
64658,18,0,2017-04-09,4.0,1.0,0.0273784223028,10.0
14600,18,1,2017-04-04,3.0,1.0,0.0273784223028,10.0
14599,18,2,2017-12-02,1.0,1.0,0.0273784223028,10.0
14598,18,2,2016-09-28,1.0,1.0,0.0261282660333,10.0
14597,18,3,2017-10-26,0.0,1.0,,
14596,18,3,2017-09-23,2.0,1.0,0.0273784223028,10.0
14595,18,3,2016-12-19,1.0,1.0,0.0273784223028,9.54337899543
14594,18,3,2016-10-19,1.0,1.0,0.0273784223028,8.85844748858
14593,18,3,2016-09-01,0.0,0.0,,
14592,18,3,2016-08-31,0.0,0.0,,
52143,18,4,2017-12-22,0.0,1.0,,
52142,18,4,2017-07-29,2.0,1.0,0.0273784223028,10.0
52141,18,1,2017-04-16,3.0,1.0,0.0273784223028,10.0
52140,18,2,2016-12-24,1.0,1.0,0.0273784223028,9.49771689498
64657,18,0,2017-02-12,0.0,0.0,,
54211,18,5,2017-07-02,1.0,0.0,0.0273784223028,10.0
25663,18,4,2017-07-11,1.0,1.0,0.0273784223028,10.0
25662,18,2,2017-10-07,4.0,1.0,0.0273784223028,9.54337899543
25661,18,2,2017-09-16,2.0,1.0,0.0273784223028,8.60730593607
12947,18,4,2017-01-03,1.0,0.0,0.0273784223028,10.0
12948,18,4,2017-12-31,0.0,1.0,,
12949,18,0,2016-10-24,2.0,1.0,0.0273784223028,9.54337899543
12950,18,0,2017-12-20,8.0,1.0,0.0273784223028,10.0
58950,18,3,2017-10-14,2.0,1.0,0.0273784223028,10.0
58949,18,3,2017-04-28,1.0,1.0,0.0273784223028,10.0
58948,18,5,2017-08-30,0.0,1.0,,
58947,18,5,2017-07-04,1.0,0.0,0.0273784223028,10.0
56331,18,1,2017-02-22,5.0,1.0,0.0273784223028,9.19634703196
56330,18,1,2017-01-04,1.0,0.0,0.0273784223028,9.31506849315
56329,18,1,2016-10-29,1.0,1.0,0.0273784223028,9.08675799087
12945,18,1,2017-10-13,6.0,1.0,0.0273784223028,9.27716894977
100,18,2,2017-07-29,4.0,1.0,0.0273784223028,10.0
98,18,3,2017-12-27,0.0,1.0,,
56328,18,2,2017-12-22,3.0,1.0,0.0273784223028,9.84794520548
25657,18,5,2017-08-08,1.0,1.0,0.0273784223028,10.0
25658,18,3,2016-12-12,7.0,0.0,0.0273784223028,9.49132420091
14605,18,0,2017-08-21,6.0,1.0,0.0273784223028,10.0
14604,18,0,2017-02-23,6.0,1.0,0.0273784223028,9.63470319635
14603,18,0,2016-08-20,0.0,1.0,,
14602,18,4,2017-04-04,1.0,1.0,0.0273784223028,10.0
14601,18,1,2017-08-23,2.0,1.0,0.0273784223028,8.17351598174
25659,18,3,2017-07-27,1.0,1.0,0.0273784223028,10.0
25660,18,2,2016-10-15,2.0,0.0,0.0273784223028,9.93150684932
99,18,2,2016-09-01,1.0,0.0,0.0261282660333,9.52153110048
14819,18,2,2016-10-30,4.0,1.0,0.0273784223028,9.15525114155
7133,18,4,2017-09-27,4.0,1.0,0.0273784223028,10.0
56337,18,0,2017-04-27,5.0,1.0,0.0273784223028,10.0
30664,18,5,2017-12-17,1.0,1.0,0.0273784223028,10.0
30663,18,5,2017-12-07,0.0,1.0,,
50146,18,0,2017-10-02,9.0,1.0,0.0273784223028,9.54337899543
23508,18,0,2016-09-21,7.0,1.0,0.0261282660333,9.92488038278
23507,18,4,2017-02-24,5.0,0.0,0.0273784223028,9.04109589041
23506,18,4,2017-02-09,0.0,1.0,,
23505,18,4,2016-12-04,1.0,1.0,0.0273784223028,9.17808219178
54878,18,3,2016-10-03,1.0,1.0,0.0261282660333,9.85645933014
54877,18,5,2017-10-12,1.0,1.0,0.0273784223028,10.0
23504,18,1,2017-01-27,0.0,1.0,,
56452,18,3,2017-09-27,0.0,1.0,,
14826,18,0,2017-09-23,8.0,1.0,0.0273784223028,10.0
14825,18,0,2017-01-20,6.0,1.0,0.0273784223028,9.84794520548
69943,18,1,2017-04-22,2.0,1.0,0.0273784223028,10.0
69944,18,1,2017-10-29,2.0,1.0,0.0273784223028,10.0
69945,18,1,2017-12-28,2.0,1.0,0.0248781097637,10.0
14824,18,4,2017-07-12,1.0,1.0,0.0273784223028,10.0
23503,18,2,2017-03-06,4.0,1.0,0.0273784223028,10.0
23502,18,3,2017-12-29,0.0,1.0,,
50145,18,0,2017-09-30,4.0,1.0,0.0273784223028,10.0
69946,18,4,2016-12-01,0.0,1.0,,
69947,18,4,2017-01-08,0.0,0.0,,
69948,18,0,2017-09-26,1.0,1.0,0.0273784223028,10.0
50133,18,5,2017-04-29,1.0,0.0,0.0273784223028,10.0
50134,18,3,2017-04-12,3.0,1.0,0.0273784223028,9.23424657534
8041,18,4,2017-07-04,0.0,1.0,,
8042,18,4,2017-10-12,0.0,1.0,,
8043,18,4,2017-12-26,0.0,1.0,,
8044,18,0,2017-02-11,0.0,0.0,,
30665,18,3,2016-09-25,0.0,0.0,,
58640,18,5,2017-09-24,0.0,1.0,,
23509,18,0,2017-02-10,0.0,0.0,,
24281,18,2,2016-08-25,0.0,0.0,,
54883,18,1,2017-01-05,0.0,0.0,,
54884,18,1,2017-04-14,5.0,1.0,0.0273784223028,9.40639269406
54885,18,1,2017-07-05,2.0,1.0,0.0273784223028,9.54337899543
46913,18,1,2017-09-11,3.0,1.0,0.0273784223028,8.6301369863
46912,18,2,2016-12-02,0.0,1.0,,
46911,18,3,2017-07-04,3.0,1.0,0.0273784223028,10.0
46910,18,3,2017-07-02,7.0,1.0,0.0273784223028,10.0
6461,18,0,2017-05-27,2.0,1.0,0.0273784223028,10.0
8035,18,5,2017-05-08,0.0,1.0,,
8036,18,5,2017-07-17,0.0,1.0,,
8037,18,3,2017-08-02,1.0,1.0,0.0273784223028,10.0
8038,18,2,2017-05-21,5.0,1.0,0.0273784223028,10.0
46909,18,3,2016-08-25,0.0,0.0,,
8039,18,1,2017-02-01,2.0,1.0,0.0273784223028,10.0
8040,18,4,2016-10-06,1.0,1.0,0.0261282660333,10.0
30666,18,3,2017-01-05,0.0,0.0,,
30667,18,2,2016-09-11,1.0,1.0,0.0261282660333,10.0
30668,18,2,2017-03-20,5.0,1.0,0.0273784223028,9.90867579909
30669,18,2,2017-05-11,1.0,1.0,0.0273784223028,10.0
23510,18,0,2017-02-16,0.0,1.0,,
30670,18,2,2017-10-17,1.0,1.0,0.0273784223028,10.0
54882,18,2,2017-07-06,3.0,1.0,0.0273784223028,9.84794520548
54881,18,2,2017-03-14,4.0,1.0,0.0273784223028,10.0
54880,18,3,2017-05-28,3.0,1.0,0.0273784223028,10.0
30671,18,1,2016-08-30,0.0,0.0,,
30672,18,1,2016-12-19,5.0,1.0,0.0273784223028,9.54337899543
30673,18,4,2017-02-18,3.0,0.0,0.0273784223028,9.86301369863
54879,18,3,2016-12-21,1.0,1.0,0.0273784223028,9.17808219178
24280,18,5,2017-09-20,1.0,1.0,0.0273784223028,10.0
24282,18,2,2016-09-14,4.0,0.0,0.0261282660333,9.27033492823
58641,18,3,2017-03-24,3.0,1.0,0.0273784223028,10.0
41064,18,0,2017-10-30,3.0,1.0,0.0273784223028,10.0
58643,18,1,2017-10-07,6.0,1.0,0.0273784223028,9.54337899543
34887,18,3,2017-04-08,3.0,1.0,0.0273784223028,10.0
56457,18,2,2017-07-16,2.0,1.0,0.0273784223028,10.0
14822,18,2,2017-09-06,5.0,1.0,0.0273784223028,9.79178082192
14821,18,2,2017-05-16,4.0,1.0,0.0273784223028,10.0
34888,18,2,2017-03-26,3.0,1.0,0.0273784223028,10.0
56458,18,1,2017-08-11,2.0,1.0,0.0273784223028,9.97716894977
24283,18,2,2016-10-27,3.0,1.0,0.0273784223028,9.31506849315
24286,18,2,2017-12-07,1.0,1.0,0.0273784223028,9.54337899543
47933,18,2,2017-08-19,1.0,1.0,0.0273784223028,10.0
14820,18,2,2017-04-05,1.0,1.0,0.0273784223028,10.0
48215,18,4,2017-07-26,0.0,1.0,,
56459,18,1,2017-09-02,2.0,1.0,0.0273784223028,10.0
58644,18,4,2017-01-22,3.0,1.0,0.0273784223028,9.84794520548
50135,18,3,2017-10-19,3.0,1.0,0.0273784223028,10.0
47932,18,2,2017-08-11,2.0,1.0,0.0273784223028,9.95433789954
47929,18,3,2017-07-20,3.0,1.0,0.0273784223028,10.0
47930,18,2,2017-01-03,0.0,0.0,,
47931,18,2,2017-03-17,1.0,1.0,0.0273784223028,10.0
24285,18,2,2017-09-19,12.0,0.0,0.0273784223028,10.0
34884,18,5,2017-09-07,0.0,1.0,,
34885,18,3,2017-01-14,1.0,0.0,0.0273784223028,9.54337899543
34886,18,3,2017-04-05,0.0,1.0,,
24284,18,2,2017-08-09,1.0,1.0,0.0273784223028,10.0
48216,18,0,2017-07-03,3.0,1.0,0.0273784223028,10.0
56456,18,2,2017-04-28,9.0,1.0,0.0273784223028,10.0
46919,18,0,2017-08-17,5.0,1.0,0.0273784223028,9.88584474886
23501,18,3,2017-03-26,3.0,1.0,0.0273784223028,10.0
47937,18,0,2016-12-09,4.0,1.0,0.0273784223028,9.54337899543
47938,18,0,2017-08-19,6.0,1.0,0.0273784223028,10.0
56453,18,3,2017-12-23,0.0,1.0,,
47939,18,0,2017-09-10,6.0,1.0,0.0273784223028,10.0
56454,18,2,2016-09-26,2.0,1.0,0.0261282660333,9.68899521531
47936,18,4,2017-10-30,0.0,1.0,,
56455,18,2,2016-10-31,1.0,1.0,0.0273784223028,9.54337899543
46915,18,4,2017-12-01,1.0,1.0,0.0273784223028,10.0
46916,18,0,2016-09-25,2.0,1.0,0.0261282660333,10.0
46914,18,4,2017-03-05,0.0,1.0,,
47935,18,4,2016-12-02,0.0,1.0,,
14823,18,1,2017-04-20,3.0,1.0,0.0273784223028,9.69543378995
58642,18,3,2017-12-07,0.0,1.0,,
47940,18,0,2017-12-16,3.0,1.0,0.0273784223028,10.0
48214,18,3,2017-01-31,1.0,1.0,0.0273784223028,10.0
46918,18,0,2017-08-15,8.0,1.0,0.0273784223028,9.94292237443
47934,18,1,2016-12-30,1.0,1.0,0.0273784223028,9.77168949772
46917,18,0,2017-03-22,11.0,1.0,0.0273784223028,10.0
57219,19,1,2017-05-23,24.0,1.0,0.0123765470684,10.0
18511,19,3,2017-05-13,2.0,1.0,0.0123765470684,10.0
66848,19,3,2017-09-21,2.0,1.0,0.0123765470684,9.49494949495
18510,19,3,2017-03-26,1.0,1.0,0.0123765470684,10.0
4666,19,1,2017-03-06,0.0,0.0,,
57226,19,4,2017-10-07,0.0,0.0,,
4665,19,5,2017-08-04,1.0,1.0,0.0123765470684,9.49494949495
4664,19,3,2017-08-19,2.0,1.0,0.0123765470684,10.0
57225,19,4,2017-09-07,1.0,1.0,0.0123765470684,10.0
57218,19,1,2017-05-02,11.0,1.0,0.0123765470684,10.0
57215,19,3,2017-03-10,3.0,0.0,0.0123765470684,10.0
11119,19,4,2017-09-04,3.0,1.0,0.0123765470684,10.0
27327,19,2,2017-05-12,4.0,1.0,0.0123765470684,10.0
33139,19,0,2017-08-02,7.0,1.0,0.0123765470684,9.49494949495
33138,19,0,2017-07-08,13.0,1.0,0.0123765470684,9.98484848485
33137,19,1,2017-10-20,6.0,0.0,0.0123765470684,10.0
33136,19,1,2017-08-21,5.0,1.0,0.0123765470684,10.0
33135,19,1,2017-05-06,7.0,1.0,0.0123765470684,10.0
33134,19,1,2017-04-19,4.0,1.0,0.0123765470684,10.0
10749,19,2,2017-12-10,4.0,1.0,0.0123765470684,10.0
10748,19,2,2017-10-03,2.0,1.0,0.0123765470684,10.0
55305,19,3,2017-07-06,11.0,1.0,,
10747,19,2,2017-03-06,2.0,0.0,0.0123765470684,10.0
10746,19,1,2017-05-13,1.0,1.0,0.0123765470684,10.0
10745,19,5,2017-10-20,0.0,0.0,,
10744,19,5,2017-09-10,1.0,1.0,0.0123765470684,10.0
10743,19,3,2017-09-27,11.0,0.0,0.0123765470684,10.0
27326,19,2,2017-03-05,1.0,0.0,0.0123765470684,10.0
33133,19,1,2017-03-25,4.0,1.0,0.0123765470684,10.0
4669,19,1,2017-10-19,1.0,0.0,0.0123765470684,10.0
4668,19,1,2017-09-05,7.0,1.0,0.0123765470684,10.0
4667,19,1,2017-05-08,4.0,1.0,0.0123765470684,10.0
33132,19,3,2017-08-21,5.0,1.0,0.0123765470684,10.0
40631,19,3,2017-08-23,9.0,1.0,,
40632,19,1,2017-10-13,1.0,0.0,0.0123765470684,10.0
66849,19,1,2017-12-12,19.0,1.0,0.0123765470684,9.49494949495
36956,19,3,2017-12-03,8.0,1.0,0.0122577822228,10.0
36957,19,5,2017-08-24,0.0,1.0,,
36958,19,1,2017-07-25,11.0,1.0,0.0123765470684,10.0
36959,19,0,2017-03-15,11.0,1.0,0.0123765470684,10.0
36961,19,0,2017-04-11,10.0,1.0,0.0123765470684,10.0
27329,19,4,2017-12-28,0.0,1.0,,
